vertice;s;UF;tipo;d;o
CLT_53_out;9;SP;demanda;200;0
CLT_53_out;10;SP;demanda;200;0
CLT_53_out;11;SP;demanda;200;0
CLT_53_out;12;SP;demanda;200;0
CLT_53_out;13;SP;demanda;200;0
CLT_53_out;14;SP;demanda;200;0
CLT_53_out;15;SP;demanda;200;0
CLT_53_out;16;SP;demanda;200;0
CLT_53_out;17;SP;demanda;200;0
CLT_53_out;18;SP;demanda;200;0
CLT_53_out;19;SP;demanda;200;0
CLT_53_out;20;SP;demanda;200;0
CLT_53_out;21;SP;demanda;200;0
CLT_53_out;22;SP;demanda;200;0
CLT_53_out;23;SP;demanda;200;0
CLT_53_out;24;SP;demanda;200;0
CLT_53_out;25;SP;demanda;200;0
CLT_53_out;26;SP;demanda;200;0
CLT_53_out;27;SP;demanda;200;0
CLT_53_out;28;SP;demanda;200;0
CLT_53_out;29;SP;demanda;200;0
CLT_53_out;30;SP;demanda;200;0
CLT_53_out;31;SP;demanda;200;0
CLT_53_out;32;SP;demanda;200;0
CLT_53_out;33;SP;demanda;200;0
CLT_53_out;34;SP;demanda;200;0
CLT_53_out;35;SP;demanda;200;0
CLT_53_out;36;SP;demanda;200;0
CLT_53_out;37;SP;demanda;200;0
CLT_53_out;38;SP;demanda;200;0
CLT_53_out;39;SP;demanda;200;0
CLT_53_out;40;SP;demanda;200;0
CLT_53_out;41;SP;demanda;200;0
CLT_53_out;42;SP;demanda;200;0
CLT_53_out;43;SP;demanda;200;0
CLT_53_out;44;SP;demanda;200;0
CLT_53_out;45;SP;demanda;200;0
CLT_53_out;46;SP;demanda;200;0
CLT_53_out;47;SP;demanda;200;0
CLT_53_out;48;SP;demanda;200;0
CLT_53_out;49;SP;demanda;200;0
CLT_54_out;0;SP;demanda;200;0
CLT_54_out;1;SP;demanda;200;0
CLT_54_out;2;SP;demanda;200;0
CLT_54_out;3;SP;demanda;200;0
CLT_54_out;4;SP;demanda;200;0
CLT_54_out;5;SP;demanda;200;0
CLT_54_out;6;SP;demanda;200;0
CLT_54_out;7;SP;demanda;200;0
CLT_54_out;8;SP;demanda;200;0
CLT_54_out;9;SP;demanda;200;0
CLT_54_out;10;SP;demanda;200;0
CLT_54_out;11;SP;demanda;200;0
CLT_54_out;12;SP;demanda;200;0
CLT_54_out;13;SP;demanda;200;0
CLT_54_out;14;SP;demanda;200;0
CLT_54_out;15;SP;demanda;200;0
CLT_54_out;16;SP;demanda;200;0
CLT_54_out;17;SP;demanda;200;0
CLT_54_out;18;SP;demanda;200;0
CLT_54_out;19;SP;demanda;200;0
CLT_54_out;20;SP;demanda;200;0
CLT_54_out;21;SP;demanda;200;0
CLT_54_out;22;SP;demanda;200;0
CLT_54_out;23;SP;demanda;200;0
CLT_54_out;24;SP;demanda;200;0
CLT_54_out;25;SP;demanda;200;0
CLT_54_out;26;SP;demanda;200;0
CLT_54_out;27;SP;demanda;200;0
CLT_54_out;28;SP;demanda;200;0
CLT_54_out;29;SP;demanda;200;0
CLT_54_out;30;SP;demanda;200;0
CLT_54_out;31;SP;demanda;200;0
CLT_54_out;32;SP;demanda;200;0
CLT_54_out;33;SP;demanda;200;0
CLT_54_out;34;SP;demanda;200;0
CLT_54_out;35;SP;demanda;200;0
CLT_54_out;36;SP;demanda;200;0
CLT_54_out;37;SP;demanda;200;0
CLT_54_out;38;SP;demanda;200;0
CLT_54_out;39;SP;demanda;200;0
CLT_54_out;40;SP;demanda;200;0
CLT_54_out;41;SP;demanda;200;0
CLT_54_out;42;SP;demanda;200;0
CLT_54_out;43;SP;demanda;200;0
CLT_54_out;44;SP;demanda;200;0
CLT_54_out;45;SP;demanda;200;0
CLT_54_out;46;SP;demanda;200;0
CLT_54_out;47;SP;demanda;200;0
CLT_54_out;48;SP;demanda;200;0
CLT_54_out;49;SP;demanda;200;0
CLT_55_out;0;MT;demanda;200;0
CLT_55_out;1;MT;demanda;200;0
CLT_55_out;2;MT;demanda;200;0
CLT_55_out;3;MT;demanda;200;0
CLT_55_out;4;MT;demanda;200;0
CLT_55_out;5;MT;demanda;200;0
CLT_55_out;6;MT;demanda;200;0
CLT_55_out;7;MT;demanda;200;0
CLT_55_out;8;MT;demanda;200;0
CLT_55_out;9;MT;demanda;200;0
CLT_55_out;10;MT;demanda;200;0
CLT_55_out;11;MT;demanda;200;0
CLT_55_out;12;MT;demanda;200;0
CLT_55_out;13;MT;demanda;200;0
CLT_55_out;14;MT;demanda;200;0
CLT_55_out;15;MT;demanda;200;0
CLT_55_out;16;MT;demanda;200;0
CLT_55_out;17;MT;demanda;200;0
CLT_55_out;18;MT;demanda;200;0
CLT_55_out;19;MT;demanda;200;0
CLT_55_out;20;MT;demanda;200;0
CLT_55_out;21;MT;demanda;200;0
CLT_55_out;22;MT;demanda;200;0
CLT_55_out;23;MT;demanda;200;0
CLT_55_out;24;MT;demanda;200;0
CLT_55_out;25;MT;demanda;200;0
CLT_55_out;26;MT;demanda;200;0
CLT_55_out;27;MT;demanda;200;0
CLT_55_out;28;MT;demanda;200;0
CLT_55_out;29;MT;demanda;200;0
CLT_55_out;30;MT;demanda;200;0
CLT_55_out;31;MT;demanda;200;0
CLT_55_out;32;MT;demanda;200;0
CLT_55_out;33;MT;demanda;200;0
CLT_55_out;34;MT;demanda;200;0
CLT_55_out;35;MT;demanda;200;0
CLT_55_out;36;MT;demanda;200;0
CLT_55_out;37;MT;demanda;200;0
CLT_55_out;38;MT;demanda;200;0
CLT_55_out;39;MT;demanda;200;0
CLT_55_out;40;MT;demanda;200;0
CLT_55_out;41;MT;demanda;200;0
CLT_55_out;42;MT;demanda;200;0
CLT_55_out;43;MT;demanda;200;0
CLT_55_out;44;MT;demanda;200;0
CLT_55_out;45;MT;demanda;200;0
CLT_55_out;46;MT;demanda;200;0
CLT_55_out;47;MT;demanda;200;0
CLT_55_out;48;MT;demanda;200;0
CLT_55_out;49;MT;demanda;200;0
CLT_56_out;0;SE;demanda;200;0
CLT_56_out;1;SE;demanda;200;0
CLT_56_out;2;SE;demanda;200;0
CLT_56_out;3;SE;demanda;200;0
CLT_56_out;4;SE;demanda;200;0
CLT_56_out;5;SE;demanda;200;0
CLT_56_out;6;SE;demanda;200;0
CLT_56_out;7;SE;demanda;200;0
CLT_56_out;8;SE;demanda;200;0
CLT_56_out;9;SE;demanda;200;0
CLT_56_out;10;SE;demanda;200;0
CLT_56_out;11;SE;demanda;200;0
CLT_56_out;12;SE;demanda;200;0
CLT_56_out;13;SE;demanda;200;0
CLT_56_out;14;SE;demanda;200;0
CLT_56_out;15;SE;demanda;200;0
CLT_56_out;16;SE;demanda;200;0
CLT_56_out;17;SE;demanda;200;0
CLT_56_out;18;SE;demanda;200;0
CLT_56_out;19;SE;demanda;200;0
CLT_56_out;20;SE;demanda;200;0
CLT_56_out;21;SE;demanda;200;0
CLT_56_out;22;SE;demanda;200;0
CLT_56_out;23;SE;demanda;200;0
CLT_56_out;24;SE;demanda;200;0
CLT_56_out;25;SE;demanda;200;0
CLT_56_out;26;SE;demanda;200;0
CLT_56_out;27;SE;demanda;200;0
CLT_56_out;28;SE;demanda;200;0
CLT_56_out;29;SE;demanda;200;0
CLT_56_out;30;SE;demanda;200;0
CLT_56_out;31;SE;demanda;200;0
CLT_56_out;32;SE;demanda;200;0
CLT_56_out;33;SE;demanda;200;0
CLT_56_out;34;SE;demanda;200;0
CLT_56_out;35;SE;demanda;200;0
CLT_56_out;36;SE;demanda;200;0
CLT_56_out;37;SE;demanda;200;0
CLT_56_out;38;SE;demanda;200;0
CLT_56_out;39;SE;demanda;200;0
CLT_56_out;40;SE;demanda;200;0
CLT_56_out;41;SE;demanda;200;0
CLT_56_out;42;SE;demanda;200;0
CLT_56_out;43;SE;demanda;200;0
CLT_56_out;44;SE;demanda;200;0
CLT_56_out;45;SE;demanda;200;0
CLT_56_out;46;SE;demanda;200;0
CLT_56_out;47;SE;demanda;200;0
CLT_56_out;48;SE;demanda;200;0
CLT_56_out;49;SE;demanda;200;0
CLT_57_out;0;RS;demanda;200;0
CLT_57_out;1;RS;demanda;200;0
CLT_57_out;2;RS;demanda;200;0
CLT_57_out;3;RS;demanda;200;0
CLT_57_out;4;RS;demanda;200;0
CLT_57_out;5;RS;demanda;200;0
CLT_57_out;6;RS;demanda;200;0
CLT_57_out;7;RS;demanda;200;0
CLT_57_out;8;RS;demanda;200;0
CLT_57_out;9;RS;demanda;200;0
CLT_57_out;10;RS;demanda;200;0
CLT_57_out;11;RS;demanda;200;0
CLT_57_out;12;RS;demanda;200;0
CLT_57_out;13;RS;demanda;200;0
CLT_57_out;14;RS;demanda;200;0
CLT_57_out;15;RS;demanda;200;0
CLT_57_out;16;RS;demanda;200;0
CLT_57_out;17;RS;demanda;200;0
CLT_57_out;18;RS;demanda;200;0
CLT_57_out;19;RS;demanda;200;0
CLT_57_out;20;RS;demanda;200;0
CLT_57_out;21;RS;demanda;200;0
CLT_57_out;22;RS;demanda;200;0
CLT_57_out;23;RS;demanda;200;0
CLT_57_out;24;RS;demanda;200;0
CLT_57_out;25;RS;demanda;200;0
CLT_57_out;26;RS;demanda;200;0
CLT_57_out;27;RS;demanda;200;0
CLT_57_out;28;RS;demanda;200;0
CLT_57_out;29;RS;demanda;200;0
CLT_57_out;30;RS;demanda;200;0
CLT_57_out;31;RS;demanda;200;0
CLT_57_out;32;RS;demanda;200;0
CLT_57_out;33;RS;demanda;200;0
CLT_57_out;34;RS;demanda;200;0
CLT_57_out;35;RS;demanda;200;0
CLT_57_out;36;RS;demanda;200;0
CLT_57_out;37;RS;demanda;200;0
CLT_57_out;38;RS;demanda;200;0
CLT_57_out;39;RS;demanda;200;0
CLT_57_out;40;RS;demanda;200;0
CLT_57_out;41;RS;demanda;200;0
CLT_57_out;42;RS;demanda;200;0
CLT_57_out;43;RS;demanda;200;0
CLT_57_out;44;RS;demanda;200;0
CLT_57_out;45;RS;demanda;200;0
CLT_57_out;46;RS;demanda;200;0
CLT_57_out;47;RS;demanda;200;0
CLT_57_out;48;RS;demanda;200;0
CLT_57_out;49;RS;demanda;200;0
CLT_58_out;0;CE;demanda;200;0
CLT_58_out;1;CE;demanda;200;0
CLT_58_out;2;CE;demanda;200;0
CLT_58_out;3;CE;demanda;200;0
CLT_58_out;4;CE;demanda;200;0
CLT_58_out;5;CE;demanda;200;0
CLT_58_out;6;CE;demanda;200;0
CLT_58_out;7;CE;demanda;200;0
CLT_58_out;8;CE;demanda;200;0
CLT_58_out;9;CE;demanda;200;0
CLT_58_out;10;CE;demanda;200;0
CLT_58_out;11;CE;demanda;200;0
CLT_58_out;12;CE;demanda;200;0
CLT_58_out;13;CE;demanda;200;0
CLT_58_out;14;CE;demanda;200;0
CLT_58_out;15;CE;demanda;200;0
CLT_58_out;16;CE;demanda;200;0
CLT_58_out;17;CE;demanda;200;0
CLT_58_out;18;CE;demanda;200;0
CLT_58_out;19;CE;demanda;200;0
CLT_58_out;20;CE;demanda;200;0
CLT_58_out;21;CE;demanda;200;0
CLT_58_out;22;CE;demanda;200;0
CLT_58_out;23;CE;demanda;200;0
CLT_58_out;24;CE;demanda;200;0
CLT_58_out;25;CE;demanda;200;0
CLT_58_out;26;CE;demanda;200;0
CLT_58_out;27;CE;demanda;200;0
CLT_58_out;28;CE;demanda;200;0
CLT_58_out;29;CE;demanda;200;0
CLT_58_out;30;CE;demanda;200;0
CLT_58_out;31;CE;demanda;200;0
CLT_58_out;32;CE;demanda;200;0
CLT_58_out;33;CE;demanda;200;0
CLT_58_out;34;CE;demanda;200;0
CLT_58_out;35;CE;demanda;200;0
CLT_58_out;36;CE;demanda;200;0
CLT_58_out;37;CE;demanda;200;0
CLT_58_out;38;CE;demanda;200;0
CLT_58_out;39;CE;demanda;200;0
CLT_58_out;40;CE;demanda;200;0
CLT_58_out;41;CE;demanda;200;0
CLT_58_out;42;CE;demanda;200;0
CLT_58_out;43;CE;demanda;200;0
CLT_58_out;44;CE;demanda;200;0
CLT_58_out;45;CE;demanda;200;0
CLT_58_out;46;CE;demanda;200;0
CLT_58_out;47;CE;demanda;200;0
CLT_58_out;48;CE;demanda;200;0
CLT_58_out;49;CE;demanda;200;0
CLT_59_out;0;MS;demanda;200;0
CLT_59_out;1;MS;demanda;200;0
CLT_59_out;2;MS;demanda;200;0
CLT_59_out;3;MS;demanda;200;0
CLT_59_out;4;MS;demanda;200;0
CLT_59_out;5;MS;demanda;200;0
CLT_59_out;6;MS;demanda;200;0
CLT_59_out;7;MS;demanda;200;0
CLT_59_out;8;MS;demanda;200;0
CLT_59_out;9;MS;demanda;200;0
CLT_59_out;10;MS;demanda;200;0
CLT_59_out;11;MS;demanda;200;0
CLT_59_out;12;MS;demanda;200;0
CLT_59_out;13;MS;demanda;200;0
CLT_59_out;14;MS;demanda;200;0
CLT_59_out;15;MS;demanda;200;0
CLT_59_out;16;MS;demanda;200;0
CLT_59_out;17;MS;demanda;200;0
CLT_59_out;18;MS;demanda;200;0
CLT_59_out;19;MS;demanda;200;0
CLT_59_out;20;MS;demanda;200;0
CLT_59_out;21;MS;demanda;200;0
CLT_59_out;22;MS;demanda;200;0
CLT_59_out;23;MS;demanda;200;0
CLT_59_out;24;MS;demanda;200;0
CLT_59_out;25;MS;demanda;200;0
CLT_59_out;26;MS;demanda;200;0
CLT_59_out;27;MS;demanda;200;0
CLT_59_out;28;MS;demanda;200;0
CLT_59_out;29;MS;demanda;200;0
CLT_59_out;30;MS;demanda;200;0
CLT_59_out;31;MS;demanda;200;0
CLT_59_out;32;MS;demanda;200;0
CLT_59_out;33;MS;demanda;200;0
CLT_59_out;34;MS;demanda;200;0
CLT_59_out;35;MS;demanda;200;0
CLT_59_out;36;MS;demanda;200;0
CLT_59_out;37;MS;demanda;200;0
CLT_59_out;38;MS;demanda;200;0
CLT_59_out;39;MS;demanda;200;0
CLT_59_out;40;MS;demanda;200;0
CLT_59_out;41;MS;demanda;200;0
CLT_59_out;42;MS;demanda;200;0
CLT_59_out;43;MS;demanda;200;0
CLT_59_out;44;MS;demanda;200;0
CLT_59_out;45;MS;demanda;200;0
CLT_59_out;46;MS;demanda;200;0
CLT_59_out;47;MS;demanda;200;0
CLT_59_out;48;MS;demanda;200;0
CLT_59_out;49;MS;demanda;200;0
CLT_60_out;0;RN;demanda;200;0
CLT_60_out;1;RN;demanda;200;0
CLT_60_out;2;RN;demanda;200;0
CLT_60_out;3;RN;demanda;200;0
CLT_60_out;4;RN;demanda;200;0
CLT_60_out;5;RN;demanda;200;0
CLT_60_out;6;RN;demanda;200;0
CLT_60_out;7;RN;demanda;200;0
CLT_60_out;8;RN;demanda;200;0
CLT_60_out;9;RN;demanda;200;0
CLT_60_out;10;RN;demanda;200;0
CLT_60_out;11;RN;demanda;200;0
CLT_60_out;12;RN;demanda;200;0
CLT_60_out;13;RN;demanda;200;0
CLT_60_out;14;RN;demanda;200;0
CLT_60_out;15;RN;demanda;200;0
CLT_60_out;16;RN;demanda;200;0
CLT_60_out;17;RN;demanda;200;0
CLT_60_out;18;RN;demanda;200;0
CLT_60_out;19;RN;demanda;200;0
CLT_60_out;20;RN;demanda;200;0
CLT_60_out;21;RN;demanda;200;0
CLT_60_out;22;RN;demanda;200;0
CLT_60_out;23;RN;demanda;200;0
CLT_60_out;24;RN;demanda;200;0
CLT_60_out;25;RN;demanda;200;0
CLT_60_out;26;RN;demanda;200;0
CLT_60_out;27;RN;demanda;200;0
CLT_60_out;28;RN;demanda;200;0
CLT_60_out;29;RN;demanda;200;0
CLT_60_out;30;RN;demanda;200;0
CLT_60_out;31;RN;demanda;200;0
CLT_60_out;32;RN;demanda;200;0
CLT_60_out;33;RN;demanda;200;0
CLT_60_out;34;RN;demanda;200;0
CLT_60_out;35;RN;demanda;200;0
CLT_60_out;36;RN;demanda;200;0
CLT_60_out;37;RN;demanda;200;0
CLT_60_out;38;RN;demanda;200;0
CLT_60_out;39;RN;demanda;200;0
CLT_60_out;40;RN;demanda;200;0
CLT_60_out;41;RN;demanda;200;0
CLT_60_out;42;RN;demanda;200;0
CLT_60_out;43;RN;demanda;200;0
CLT_60_out;44;RN;demanda;200;0
CLT_60_out;45;RN;demanda;200;0
CLT_60_out;46;RN;demanda;200;0
CLT_60_out;47;RN;demanda;200;0
CLT_60_out;48;RN;demanda;200;0
CLT_60_out;49;RN;demanda;200;0
CLT_61_out;0;AM;demanda;200;0
CLT_61_out;1;AM;demanda;200;0
CLT_61_out;2;AM;demanda;200;0
CLT_61_out;3;AM;demanda;200;0
CLT_61_out;4;AM;demanda;200;0
CLT_61_out;5;AM;demanda;200;0
CLT_61_out;6;AM;demanda;200;0
CLT_61_out;7;AM;demanda;200;0
CLT_61_out;8;AM;demanda;200;0
CLT_61_out;9;AM;demanda;200;0
CLT_61_out;10;AM;demanda;200;0
CLT_61_out;11;AM;demanda;200;0
CLT_61_out;12;AM;demanda;200;0
CLT_61_out;13;AM;demanda;200;0
CLT_61_out;14;AM;demanda;200;0
CLT_61_out;15;AM;demanda;200;0
CLT_61_out;16;AM;demanda;200;0
CLT_61_out;17;AM;demanda;200;0
CLT_61_out;18;AM;demanda;200;0
CLT_61_out;19;AM;demanda;200;0
CLT_61_out;20;AM;demanda;200;0
CLT_61_out;21;AM;demanda;200;0
CLT_61_out;22;AM;demanda;200;0
CLT_61_out;23;AM;demanda;200;0
CLT_61_out;24;AM;demanda;200;0
CLT_61_out;25;AM;demanda;200;0
CLT_61_out;26;AM;demanda;200;0
CLT_61_out;27;AM;demanda;200;0
CLT_61_out;28;AM;demanda;200;0
CLT_61_out;29;AM;demanda;200;0
CLT_61_out;30;AM;demanda;200;0
CLT_61_out;31;AM;demanda;200;0
CLT_61_out;32;AM;demanda;200;0
CLT_61_out;33;AM;demanda;200;0
CLT_61_out;34;AM;demanda;200;0
CLT_61_out;35;AM;demanda;200;0
CLT_61_out;36;AM;demanda;200;0
CLT_61_out;37;AM;demanda;200;0
CLT_61_out;38;AM;demanda;200;0
CLT_61_out;39;AM;demanda;200;0
CLT_61_out;40;AM;demanda;200;0
CLT_61_out;41;AM;demanda;200;0
CLT_61_out;42;AM;demanda;200;0
CLT_61_out;43;AM;demanda;200;0
CLT_61_out;44;AM;demanda;200;0
CLT_61_out;45;AM;demanda;200;0
CLT_61_out;46;AM;demanda;200;0
CLT_61_out;47;AM;demanda;200;0
CLT_61_out;48;AM;demanda;200;0
CLT_61_out;49;AM;demanda;200;0
CLT_62_out;0;AC;demanda;200;0
CLT_62_out;1;AC;demanda;200;0
CLT_62_out;2;AC;demanda;200;0
CLT_62_out;3;AC;demanda;200;0
CLT_62_out;4;AC;demanda;200;0
CLT_62_out;5;AC;demanda;200;0
CLT_62_out;6;AC;demanda;200;0
CLT_62_out;7;AC;demanda;200;0
CLT_62_out;8;AC;demanda;200;0
CLT_62_out;9;AC;demanda;200;0
CLT_62_out;10;AC;demanda;200;0
CLT_62_out;11;AC;demanda;200;0
CLT_62_out;12;AC;demanda;200;0
CLT_62_out;13;AC;demanda;200;0
CLT_62_out;14;AC;demanda;200;0
CLT_62_out;15;AC;demanda;200;0
CLT_62_out;16;AC;demanda;200;0
CLT_62_out;17;AC;demanda;200;0
CLT_62_out;18;AC;demanda;200;0
CLT_62_out;19;AC;demanda;200;0
CLT_62_out;20;AC;demanda;200;0
CLT_62_out;21;AC;demanda;200;0
CLT_62_out;22;AC;demanda;200;0
CLT_62_out;23;AC;demanda;200;0
CLT_62_out;24;AC;demanda;200;0
CLT_62_out;25;AC;demanda;200;0
CLT_62_out;26;AC;demanda;200;0
CLT_62_out;27;AC;demanda;200;0
CLT_62_out;28;AC;demanda;200;0
CLT_62_out;29;AC;demanda;200;0
CLT_62_out;30;AC;demanda;200;0
CLT_62_out;31;AC;demanda;200;0
CLT_62_out;32;AC;demanda;200;0
CLT_62_out;33;AC;demanda;200;0
CLT_62_out;34;AC;demanda;200;0
CLT_62_out;35;AC;demanda;200;0
CLT_62_out;36;AC;demanda;200;0
CLT_62_out;37;AC;demanda;200;0
CLT_62_out;38;AC;demanda;200;0
CLT_62_out;39;AC;demanda;200;0
CLT_62_out;40;AC;demanda;200;0
CLT_62_out;41;AC;demanda;200;0
CLT_62_out;42;AC;demanda;200;0
CLT_62_out;43;AC;demanda;200;0
CLT_62_out;44;AC;demanda;200;0
CLT_62_out;45;AC;demanda;200;0
CLT_62_out;46;AC;demanda;200;0
CLT_62_out;47;AC;demanda;200;0
CLT_62_out;48;AC;demanda;200;0
CLT_62_out;49;AC;demanda;200;0
CLT_63_out;0;MG;demanda;200;0
CLT_63_out;1;MG;demanda;200;0
CLT_63_out;2;MG;demanda;200;0
CLT_63_out;3;MG;demanda;200;0
CLT_63_out;4;MG;demanda;200;0
CLT_63_out;5;MG;demanda;200;0
CLT_63_out;6;MG;demanda;200;0
CLT_63_out;7;MG;demanda;200;0
CLT_63_out;8;MG;demanda;200;0
CLT_63_out;9;MG;demanda;200;0
CLT_63_out;10;MG;demanda;200;0
CLT_63_out;11;MG;demanda;200;0
CLT_63_out;12;MG;demanda;200;0
CLT_63_out;13;MG;demanda;200;0
CLT_63_out;14;MG;demanda;200;0
CLT_63_out;15;MG;demanda;200;0
CLT_63_out;16;MG;demanda;200;0
CLT_63_out;17;MG;demanda;200;0
CLT_63_out;18;MG;demanda;200;0
CLT_63_out;19;MG;demanda;200;0
CLT_63_out;20;MG;demanda;200;0
CLT_63_out;21;MG;demanda;200;0
CLT_63_out;22;MG;demanda;200;0
CLT_63_out;23;MG;demanda;200;0
CLT_63_out;24;MG;demanda;200;0
CLT_63_out;25;MG;demanda;200;0
CLT_63_out;26;MG;demanda;200;0
CLT_63_out;27;MG;demanda;200;0
CLT_63_out;28;MG;demanda;200;0
CLT_63_out;29;MG;demanda;200;0
CLT_63_out;30;MG;demanda;200;0
CLT_63_out;31;MG;demanda;200;0
CLT_63_out;32;MG;demanda;200;0
CLT_63_out;33;MG;demanda;200;0
CLT_63_out;34;MG;demanda;200;0
CLT_63_out;35;MG;demanda;200;0
CLT_63_out;36;MG;demanda;200;0
CLT_63_out;37;MG;demanda;200;0
CLT_63_out;38;MG;demanda;200;0
CLT_63_out;39;MG;demanda;200;0
CLT_63_out;40;MG;demanda;200;0
CLT_63_out;41;MG;demanda;200;0
CLT_63_out;42;MG;demanda;200;0
CLT_63_out;43;MG;demanda;200;0
CLT_63_out;44;MG;demanda;200;0
CLT_63_out;45;MG;demanda;200;0
CLT_63_out;46;MG;demanda;200;0
CLT_63_out;47;MG;demanda;200;0
CLT_63_out;48;MG;demanda;200;0
CLT_63_out;49;MG;demanda;200;0
CLT_64_out;0;PB;demanda;200;0
CLT_64_out;1;PB;demanda;200;0
CLT_64_out;2;PB;demanda;200;0
CLT_64_out;3;PB;demanda;200;0
CLT_64_out;4;PB;demanda;200;0
CLT_64_out;5;PB;demanda;200;0
CLT_64_out;6;PB;demanda;200;0
CLT_64_out;7;PB;demanda;200;0
CLT_64_out;8;PB;demanda;200;0
CLT_64_out;9;PB;demanda;200;0
CLT_64_out;10;PB;demanda;200;0
CLT_64_out;11;PB;demanda;200;0
CLT_64_out;12;PB;demanda;200;0
CLT_64_out;13;PB;demanda;200;0
CLT_64_out;14;PB;demanda;200;0
CLT_64_out;15;PB;demanda;200;0
CLT_64_out;16;PB;demanda;200;0
CLT_64_out;17;PB;demanda;200;0
CLT_64_out;18;PB;demanda;200;0
CLT_64_out;19;PB;demanda;200;0
CLT_64_out;20;PB;demanda;200;0
CLT_64_out;21;PB;demanda;200;0
CLT_64_out;22;PB;demanda;200;0
CLT_64_out;23;PB;demanda;200;0
CLT_64_out;24;PB;demanda;200;0
CLT_64_out;25;PB;demanda;200;0
CLT_64_out;26;PB;demanda;200;0
CLT_64_out;27;PB;demanda;200;0
CLT_64_out;28;PB;demanda;200;0
CLT_64_out;29;PB;demanda;200;0
CLT_64_out;30;PB;demanda;200;0
CLT_64_out;31;PB;demanda;200;0
CLT_64_out;32;PB;demanda;200;0
CLT_64_out;33;PB;demanda;200;0
CLT_64_out;34;PB;demanda;200;0
CLT_64_out;35;PB;demanda;200;0
CLT_64_out;36;PB;demanda;200;0
CLT_64_out;37;PB;demanda;200;0
CLT_64_out;38;PB;demanda;200;0
CLT_64_out;39;PB;demanda;200;0
CLT_64_out;40;PB;demanda;200;0
CLT_64_out;41;PB;demanda;200;0
CLT_64_out;42;PB;demanda;200;0
CLT_64_out;43;PB;demanda;200;0
CLT_64_out;44;PB;demanda;200;0
CLT_64_out;45;PB;demanda;200;0
CLT_64_out;46;PB;demanda;200;0
CLT_64_out;47;PB;demanda;200;0
CLT_64_out;48;PB;demanda;200;0
CLT_64_out;49;PB;demanda;200;0
CLT_65_out;0;BA;demanda;200;0
CLT_65_out;1;BA;demanda;200;0
CLT_65_out;2;BA;demanda;200;0
CLT_65_out;3;BA;demanda;200;0
CLT_65_out;4;BA;demanda;200;0
CLT_65_out;5;BA;demanda;200;0
CLT_65_out;6;BA;demanda;200;0
CLT_65_out;7;BA;demanda;200;0
CLT_65_out;8;BA;demanda;200;0
CLT_65_out;9;BA;demanda;200;0
CLT_65_out;10;BA;demanda;200;0
CLT_65_out;11;BA;demanda;200;0
CLT_65_out;12;BA;demanda;200;0
CLT_65_out;13;BA;demanda;200;0
CLT_65_out;14;BA;demanda;200;0
CLT_65_out;15;BA;demanda;200;0
CLT_65_out;16;BA;demanda;200;0
CLT_65_out;17;BA;demanda;200;0
CLT_65_out;18;BA;demanda;200;0
CLT_65_out;19;BA;demanda;200;0
CLT_65_out;20;BA;demanda;200;0
CLT_65_out;21;BA;demanda;200;0
CLT_65_out;22;BA;demanda;200;0
CLT_65_out;23;BA;demanda;200;0
CLT_65_out;24;BA;demanda;200;0
CLT_65_out;25;BA;demanda;200;0
CLT_65_out;26;BA;demanda;200;0
CLT_65_out;27;BA;demanda;200;0
CLT_65_out;28;BA;demanda;200;0
CLT_65_out;29;BA;demanda;200;0
CLT_65_out;30;BA;demanda;200;0
CLT_65_out;31;BA;demanda;200;0
CLT_65_out;32;BA;demanda;200;0
CLT_65_out;33;BA;demanda;200;0
CLT_65_out;34;BA;demanda;200;0
CLT_65_out;35;BA;demanda;200;0
CLT_65_out;36;BA;demanda;200;0
CLT_65_out;37;BA;demanda;200;0
CLT_65_out;38;BA;demanda;200;0
CLT_65_out;39;BA;demanda;200;0
CLT_65_out;40;BA;demanda;200;0
CLT_65_out;41;BA;demanda;200;0
CLT_65_out;42;BA;demanda;200;0
CLT_65_out;43;BA;demanda;200;0
CLT_65_out;44;BA;demanda;200;0
CLT_65_out;45;BA;demanda;200;0
CLT_65_out;46;BA;demanda;200;0
CLT_65_out;47;BA;demanda;200;0
CLT_65_out;48;BA;demanda;200;0
CLT_65_out;49;BA;demanda;200;0
CLT_66_out;0;CE;demanda;200;0
CLT_66_out;1;CE;demanda;200;0
CLT_66_out;2;CE;demanda;200;0
CLT_66_out;3;CE;demanda;200;0
CLT_66_out;4;CE;demanda;200;0
CLT_66_out;5;CE;demanda;200;0
CLT_66_out;6;CE;demanda;200;0
CLT_66_out;7;CE;demanda;200;0
CLT_66_out;8;CE;demanda;200;0
CLT_66_out;9;CE;demanda;200;0
CLT_66_out;10;CE;demanda;200;0
CLT_66_out;11;CE;demanda;200;0
CLT_66_out;12;CE;demanda;200;0
CLT_66_out;13;CE;demanda;200;0
CLT_66_out;14;CE;demanda;200;0
CLT_66_out;15;CE;demanda;200;0
CLT_66_out;16;CE;demanda;200;0
CLT_66_out;17;CE;demanda;200;0
CLT_66_out;18;CE;demanda;200;0
CLT_66_out;19;CE;demanda;200;0
CLT_66_out;20;CE;demanda;200;0
CLT_66_out;21;CE;demanda;200;0
CLT_66_out;22;CE;demanda;200;0
CLT_66_out;23;CE;demanda;200;0
